Date,sum,count,Sentiment_Score
01/18/2021,0.3612000000000001,1,0.3612000000000001
01/19/2021,0.05,1,0.05
01/23/2021,0.05,1,0.05
01/26/2021,-0.6360000000000001,2,-0.31800000000000006
01/27/2021,0.1,2,0.05
01/28/2021,-0.3221999999999998,12,-0.026849999999999985
01/29/2021,1.7038000000000004,10,0.17038000000000003
01/30/2021,-0.2682,4,-0.06705
01/31/2021,1.0218000000000003,5,0.20436000000000004
02/01/2021,-0.6291,9,-0.0699
02/02/2021,-1.6800000000000002,18,-0.09333333333333334
02/03/2021,1.7425000000000002,9,0.19361111111111112
02/04/2021,0.1,2,0.05
02/08/2021,0.05,1,0.05
02/09/2021,0.05,1,0.05
02/11/2021,0.1,2,0.05
02/18/2021,0.1,2,0.05
02/19/2021,0.2732,1,0.2732
02/21/2021,0.05,1,0.05
02/23/2021,0.05,1,0.05
02/24/2021,0.05,1,0.05
02/25/2021,0.05,1,0.05
03/02/2021,0.1,2,0.05
03/09/2021,0.8229,2,0.41145
03/15/2021,0.296,1,0.296
04/19/2021,0.128,1,0.128
05/03/2021,0.05,1,0.05
05/06/2021,0.05,1,0.05
05/08/2021,0.3182,1,0.3182
05/17/2021,0.45880000000000004,1,0.45880000000000004
05/26/2021,0.05,1,0.05
05/27/2021,0.05,1,0.05
05/28/2021,0.1,2,0.05
06/02/2021,0.15000000000000002,3,0.05000000000000001
06/04/2021,0.05,1,0.05
06/05/2021,0.05,1,0.05
06/07/2021,0.05,1,0.05
06/09/2021,0.05,1,0.05
06/12/2021,0.3802,1,0.3802
06/13/2021,0.296,1,0.296
06/15/2021,0.6369,1,0.6369
06/19/2021,0.05,1,0.05
06/26/2021,0.765,1,0.765
06/28/2021,0.1,2,0.05
06/29/2021,-0.3400000000000001,1,-0.3400000000000001
07/08/2021,0.38180000000000003,1,0.38180000000000003
07/14/2021,0.886,1,0.886
08/09/2021,0.5707,1,0.5707
08/31/2021,0.4278,1,0.4278
09/28/2021,0.05,1,0.05
10/20/2021,-1.4398,7,-0.20568571428571428
10/22/2021,0.4095,2,0.20475
10/23/2021,0.34,1,0.34
10/25/2021,5.503500000000001,11,0.5003181818181819
10/28/2021,0.1,2,0.05
10/29/2021,0.010899999999999965,2,0.005449999999999983
10/30/2021,-0.4278,1,-0.4278
10/31/2021,0.05,1,0.05
11/01/2021,1.1042,6,0.18403333333333335
11/02/2021,2.5236,9,0.2804
11/03/2021,0.3232,2,0.1616
11/04/2021,0.0228,3,0.0076
11/08/2021,-0.4417537999999999,4,-0.11043844999999998
11/09/2021,0.3232,2,0.1616
11/12/2021,-0.4543,5,-0.09086
11/14/2021,0.1,2,0.05
11/16/2021,-0.126,1,-0.126
11/17/2021,0.1,2,0.05
11/18/2021,0.2732,1,0.2732
11/19/2021,0.4904,2,0.2452
11/22/2021,0.05,1,0.05
11/23/2021,0.05,1,0.05
11/24/2021,0.8369000000000001,5,0.16738000000000003
11/25/2021,0.05,1,0.05
11/29/2021,0.8622,1,0.8622
11/30/2021,-0.14490000000000003,4,-0.03622500000000001
